PointGrp,Visit,Date,VisitID,SpeciesCode
SDW_P08,s3v1,9/28/2017,629,UTST
SDW_P09,s1v3,2/28/2017,100,PLSK
SDW_P09,s1v2,1/28/2017,40,ANST
SDW_P09,s2v3,6/13/2017,459,ANST
SDW_P09,s3v1,8/26/2017,1027,CROR
SDW_P09,s5v1,4/23/2018,1139,PLSK
SDW_P09,remove,8/5/2017,516,ASHY
SDW_P09,s1v1,1/15/2017,8,ANST
SDW_P10,s2v1,4/28/2017,266,ASHY
SDW_P10,s3v3,9/27/2017,622,UNKL
SDW_P10,s3v3,9/27/2017,622,ASHY
SDW_P10,s3v1,8/5/2017,517,ASHY
SDW_P10,s5v1,4/23/2018,1140,SCOC
SDW_P10,s2v1,4/28/2017,266,ASHY
SDW_P10,s3v3,9/27/2017,622,ASHY
SDW_P11,s5v1,4/23/2018,1138,ANST
SDW_P11,s2v1,4/28/2017,267,UNKL
SDW_P11,s3v2,8/27/2017,1030,UNKL
SDW_P11,s5v1,4/23/2018,1138,ANST
SDW_P11,s2v3,6/13/2017,442,ASHY
SDW_P11,s5v1,4/23/2018,1138,PLSK
SDW_P11,s5v2,5/23/2018,1284,PLSK
SDW_P11,s2v2,5/15/2017,300,UNKL
SDW_P11,s5v2,5/23/2018,1284,CROR
SDW_P11,s5v2,5/23/2018,1284,SCOC
SDW_P11,s2v1,4/28/2017,267,HYOC
SDW_P11,s2v2,5/15/2017,300,UNKL
SDW_P11,s2v3,6/13/2017,442,SCOC
SDW_P11,s3v1,8/5/2017,515,SCOC
SDW_P11,s3v1,8/5/2017,515,SCOC
SDW_P11,s4v4,2/13/2018,916,PLSK
SDW_P11,s4v4,2/13/2018,916,PLSK
SDW_P11,s3v1,8/5/2017,515,SCOC
SDW_P11,s3v1,8/5/2017,515,UNKL
SDW_P12,s5v1,4/30/2018,1197,UNKL
SDW_P12,s4v1,11/1/2017,749,UTST
SDW_P12,s4v2,12/12/2017,1006,UNKL
SDW_P12,s3v1,8/5/2017,514,UTST
SDW_P12,s1v1,1/21/2017,23,UTST
SDW_P12,s1v3,2/28/2017,102,UTST
SDW_P12,s3v3,9/27/2017,623,UTST
SDW_P12,s1v2,2/2/2017,64,UTST
SVH_P01,s1v1,3/6/2017,162,PLSK
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s1v1,3/6/2017,162,PLSK
SVH_P01,s4v2,1/28/2018,1101,UNKL
SVH_P01,s4v1,1/13/2018,1079,UTST
SVH_P01,s4v1,1/13/2018,1079,UTST
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s4v2,1/28/2018,1101,UNKL
SVH_P01,s1v1,3/6/2017,162,PLGI
SVH_P01,s5v1,4/29/2018,1186,UTST
SVH_P01,s5v1,4/29/2018,1186,UNKL
SVH_P01,s5v1,4/29/2018,1186,UTST
SVH_P01,s5v2,5/27/2018,1310,ASTI
SVH_P01,s5v2,5/27/2018,1310,ASTI
SVH_P01,s5v2,5/27/2018,1310,UTST
SVH_P01,s5v2,5/27/2018,1310,UTST
SVH_P01,s5v2,5/27/2018,1310,UTST
SVH_P01,s5v2,5/27/2018,1310,UNKL
SVH_P01,s3v2,10/27/2017,877,UNKL
SVH_P01,s3v2,10/27/2017,877,UNKL
SVH_P01,s3v1,10/1/2017,652,UNKL
SVH_P01,s3v2,10/27/2017,877,UTST
SVH_P01,s1v2,3/30/2017,212,UTST
SVH_P01,s1v2,3/30/2017,212,UTST
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s3v1,10/1/2017,652,UTST
SVH_P01,s3v1,10/1/2017,652,UNKL
SVH_P01,s5v2,5/27/2018,1310,AS??
SVH_P01,s2v3,7/31/2017,593,UNKL
SVH_P01,s2v2,7/11/2017,560,UTST
SVH_P01,s1v3,4/30/2017,273,UNKL
SVH_P01,s1v3,4/30/2017,273,UTST
SVH_P01,s1v3,4/30/2017,273,UTST
SVH_P01,s1v3,4/30/2017,273,UTST
SVH_P01,s2v2,7/11/2017,560,UNKL
SVH_P01,s4v1,1/13/2018,1079,UTST
SVH_P01,s1v3,4/30/2017,273,UTST
SVH_P01,s4v1,1/13/2018,1079,UNKL
SVH_P01,s1v3,4/30/2017,273,UNKL
SVH_P01,s1v3,4/30/2017,273,UTST
SVH_P01,s2v3,7/31/2017,593,UNKL
SVH_P01,s2v1,6/27/2017,469,ASTI
SVH_P01,s2v1,6/27/2017,469,SCOC
SVH_P01,s4v2,1/28/2018,1101,UTST
SVH_P01,s2v1,6/27/2017,469,SCOC
SVH_P01,s1v3,4/30/2017,273,UNKL
SVH_P01,s1v3,4/30/2017,273,ASTI
SVH_P01,s1v3,4/30/2017,273,UNKL
SVH_P01,s3v2,10/27/2017,877,UTST
SVH_P01,s2v2,7/11/2017,560,UTST
SVH_P01,s5v1,4/29/2018,1186,UTST
SVH_P02,s1v3,4/30/2017,274,UNKL
SVH_P02,s1v3,4/30/2017,274,UNKL
SVH_P02,s5v1,4/29/2018,1185,PLSK
SVH_P02,s1v3,4/30/2017,274,UNKL
SVH_P02,s1v3,4/30/2017,274,UNKA
SVH_P02,s3v1,10/1/2017,651,UTST
SVH_P02,s1v2,3/30/2017,213,UNKA
SVH_P02,s1v2,3/30/2017,213,UTST
SVH_P02,s1v3,4/30/2017,274,UTST
SVH_P02,s1v3,4/30/2017,274,UTST
SVH_P02,s5v2,5/27/2018,1311,UNKL
SVH_P02,s3v1,10/1/2017,651,ASHY
SVH_P02,s1v3,4/30/2017,274,ASHY
SVH_P02,s1v2,3/30/2017,213,UTST
SVH_P02,s2v1,6/27/2017,470,UNKL
SVH_P02,s5v2,5/27/2018,1311,UNKL
SVH_P02,s2v3,7/31/2017,594,UNKL
SVH_P02,s2v3,7/31/2017,594,UTST
SVH_P02,s2v3,7/31/2017,594,UNKL
SVH_P02,s4v1,1/13/2018,1080,UTST
SVH_P02,s3v1,10/1/2017,651,UNKL
SVH_P02,s1v2,3/30/2017,213,SCOC
SVH_P02,s1v3,4/30/2017,274,UTST
SVH_P02,s5v2,5/27/2018,1311,UTST
SVH_P02,s5v1,4/29/2018,1185,ASTI
SVH_P02,s1v3,4/30/2017,274,UTST
SVH_P02,s1v3,4/30/2017,274,UTST
SVH_P03,s3v3,11/5/2017,771,UTST
SVH_P03,s3v3,11/5/2017,771,UTST
SVH_P03,s2v1,6/27/2017,471,ASHY
SVH_P03,s2v1,6/27/2017,471,LACA
SVH_P03,s2v2,7/11/2017,562,SCOR
SVH_P03,s3v3,11/5/2017,771,UTST
SVH_P03,s4v3,2/19/2018,937,PLSK
SVH_P03,s3v3,11/5/2017,771,UTST
SVH_P03,s5v1,4/29/2018,1184,UTST
SVH_P03,s1v1,3/6/2017,161,PLSK
SVH_P03,s1v1,3/6/2017,161,PLSK
SVH_P03,s2v1,6/27/2017,471,UNKL
SVH_P03,s4v1,1/13/2018,1077,UNKL
SVH_P03,s4v2,1/28/2018,1103,PSRE
SVH_P03,s5v1,4/29/2018,1184,ASHY
SVH_P03,s1v3,4/30/2017,275,ASTI
SVH_P03,s5v1,4/29/2018,1184,UTST
SVH_P03,s1v3,4/30/2017,275,UNKL
SVH_P03,s5v1,4/29/2018,1184,UNKL
SVH_P03,s1v2,3/30/2017,222,SCOC
SVH_P03,s1v2,3/30/2017,222,SCOC
SVH_P03,s5v1,4/29/2018,1184,UNKL
SVH_P03,s1v1,3/6/2017,161,PLGI
SVH_P03,s1v3,4/30/2017,275,UTST
SVH_P03,s5v2,5/27/2018,1312,UNKL
SVH_P03,s5v1,4/29/2018,1184,UNKL
SVH_P03,s5v1,4/29/2018,1184,UTST
SYC_P01,s4v1,10/30/2017,733,UTST
SYC_P01,s4v1,10/30/2017,733,UTST
SYC_P01,s3v3,9/19/2017,707,UTST
SYC_P01,s1v3,3/3/2017,150,PLSK
SYC_P01,s3v3,9/19/2017,707,UTST
SYC_P02,s3v2,8/11/2017,554,UTST
SYC_P02,s3v2,8/11/2017,554,UNKL
SYC_P02,s3v2,8/11/2017,554,ASHY
SYC_P02,s3v2,8/11/2017,554,UTST
SYC_P02,s3v2,8/11/2017,554,UTST
SYC_P02,s3v1,7/31/2017,590,UTST
SYC_P02,s5v2,5/21/2018,1268,UTST
SYC_P02,s4v1,10/30/2017,732,CROR
SYC_P02,s4v1,10/30/2017,732,SCOC
SYC_P02,s2v2,5/23/2017,360,ASHY
SYC_P02,s4v1,10/30/2017,732,UTST
SYC_P03,s2v1,4/28/2017,328,UTST
SYC_P03,s3v3,9/19/2017,709,UTST
SYC_P03,s2v2,5/23/2017,359,ASHY
SYC_P03,s3v2,8/11/2017,555,ASHY
SYC_P03,s4v2,12/2/2017,980,SCOC
SYC_P03,s4v2,12/2/2017,980,SCOC
SYC_P03,s4v3,12/14/2017,838,UTST
SYC_P04,s3v1,7/31/2017,592,UNKL
SYC_P04,s5v1,4/25/2018,1154,PHBL
SYC_P04,s3v2,8/11/2017,552,UNKL
SYC_P04,s3v2,8/11/2017,552,PHBL
SYC_P04,s3v1,7/31/2017,592,ASTI
SYC_P04,s4v3,12/14/2017,833,UTST
SYC_P04,s3v3,9/19/2017,708,PHBL
SYC_P04,s2v1,4/28/2017,321,LACA
SYC_P04,s5v1,4/25/2018,1154,PLGI
SYC_P04,s3v2,8/11/2017,552,UTST
SYC_P05,s2v1,6/11/2017,378,ASHY
SYC_P05,s2v1,6/11/2017,378,UTST
SYC_P05,s1v3,4/28/2017,326,UTST
SYC_P05,s1v3,4/28/2017,326,UTST
SYC_P05,s2v2,6/28/2017,477,SCOC
SYC_P05,s1v3,4/28/2017,326,ASHY
SYC_P05,s4v1,12/14/2017,836,UTST
SYC_P05,s1v3,4/28/2017,326,ASHY
SYC_P05,s3v1,9/19/2017,714,UTST
SYC_P05,s3v1,9/19/2017,714,UNKL
SYC_P05,s2v1,6/11/2017,378,UNKL
SYC_P05,s1v3,4/28/2017,326,UNKL
SYC_P05,s5v1,4/25/2018,1153,ASHY
SYC_P05,s1v3,4/28/2017,326,UTST
SYC_P05,s1v3,4/28/2017,326,ASHY
SYC_P05,s4v3,2/8/2018,1123,UTST
SYC_P05,s5v1,4/25/2018,1153,ASHY
SYC_P05,s2v1,6/11/2017,378,UTST
SYC_P05,s4v3,2/8/2018,1123,UTST
SYC_P05,s4v3,2/8/2018,1123,UNKL
SYC_P05,s3v2,10/5/2017,803,UNKL
SYC_P05,s2v3,7/27/2017,588,UNKL
SYC_P05,s5v2,5/21/2018,1271,UTST
SYC_P06,s1v3,4/28/2017,327,UTST
SYC_P06,s1v2,3/17/2017,194,UTST
SYC_P06,s1v2,3/17/2017,194,UTST
SYC_P06,s5v1,4/25/2018,1152,UNKL
SYC_P06,s2v3,7/27/2017,587,ASHY
SYC_P06,s3v3,10/30/2017,730,UTST
SYC_P06,s5v1,4/25/2018,1152,SCOC
SYC_P06,s2v3,7/27/2017,587,ASHY
SYC_P06,s4v3,2/8/2018,1120,SCOC
SYC_P06,s4v2,1/21/2018,1089,UNKL
SYC_P06,s5v2,5/21/2018,1270,UTST
SYC_P06,s5v2,5/21/2018,1270,SCOC
SYC_P06,s5v2,5/21/2018,1270,SCOC
SYC_P06,s1v1,3/3/2017,153,UTST
SYC_P06,s1v2,3/17/2017,194,UTST
SYC_P06,s1v2,3/17/2017,194,UTST
SYC_P06,s1v2,3/17/2017,194,UTST
SYC_P07,s3v2,10/5/2017,804,ASTI
SYC_P07,s3v1,9/19/2017,712,UNKL
SYC_P07,s5v1,4/25/2018,1151,SCOC
SYC_P07,s2v1,6/11/2017,380,ASHY
SYC_P07,s2v1,6/11/2017,380,ASTI
SYC_P07,s2v3,7/27/2017,585,ASHY
SYC_P07,s2v3,7/27/2017,585,UNKL
SYC_P07,s2v2,7/2/2017,890,ASHY
SYC_P07,s4v2,1/21/2018,1091,PLGI
SYC_P07,s3v1,9/19/2017,712,SCOC
SYC_P07,s1v1,3/3/2017,152,UTST
SYC_P08,s1v3,4/28/2017,324,UTST
SYC_P08,s2v2,7/2/2017,891,UNKL
SYC_P08,s2v2,7/2/2017,891,ASHY
SYC_P08,s4v3,2/8/2018,1122,PSRE
SYC_P08,s2v1,6/11/2017,381,UNKL
SYC_P08,s4v3,2/8/2018,1122,SCOC
SYC_P08,s5v1,4/25/2018,1149,ASHY
SYC_P08,s1v3,4/28/2017,324,UTST
SYC_P08,s1v3,4/28/2017,324,ASHY
SYC_P08,s3v1,9/19/2017,713,UNKL
SYC_P08,s3v1,9/19/2017,713,SCOC
SYC_P08,s3v1,9/19/2017,713,SCOC
SYC_P08,s4v3,2/8/2018,1122,SCOC
SYC_P08,s1v3,4/28/2017,324,UTST
SYP_P01,s5v2,5/20/2018,1263,ASTI
SYP_P01,s5v2,5/20/2018,1263,SCOC
SYP_P01,s1v3,2/24/2017,142,UNKL
SYP_P01,s5v1,4/26/2018,1164,SCOC
SYP_P01,s2v1,5/4/2017,310,ASHY
SYP_P01,s5v2,5/20/2018,1263,SCOC
SYP_P01,s5v1,4/26/2018,1164,UNKL
SYP_P01,s1v3,2/24/2017,142,PLGI
SYP_P01,s4v2,12/6/2017,985,ELMU
SYP_P02,s5v2,5/20/2018,1261,UNKL
SYP_P02,s2v2,5/26/2017,353,ASTI
SYP_P02,s3v2,9/5/2017,688,UNKL
SYP_P02,s5v1,4/26/2018,1163,UTST
SYP_P02,s5v1,4/26/2018,1163,UTST
SYP_P03,s1v1,1/17/2017,17,UTST
SYP_P03,s1v2,1/29/2017,45,UTST
SYP_P03,s1v1,1/17/2017,17,BAMA
SYP_P03,s1v3,2/28/2017,140,BAMA
SYP_P03,s1v3,2/28/2017,140,SCOC
SYP_P03,s5v2,5/20/2018,1262,UTST
SYP_P03,s2v2,5/26/2017,354,HYOC
SYP_P03,s1v3,2/28/2017,140,SCGR
SYP_P03,s1v2,1/29/2017,45,BAMA
SYP_P03,s2v1,5/4/2017,311,ASTI
SYP_P04,s5v1,4/26/2018,1165,UTST
SYP_P04,s4v1,11/4/2017,765,ASHY
SYP_P04,s2v1,5/4/2017,317,ASTI
SYP_P04,s5v1,4/26/2018,1165,UTST
SYP_P04,s1v3,2/28/2017,137,SCOC
SYP_P04,s5v1,4/26/2018,1165,UTST
SYP_P04,s5v2,5/20/2018,1264,UTST
SYP_P04,s5v2,5/20/2018,1264,SCOC
SYP_P04,s2v1,5/4/2017,317,ASTI
SYP_P04,s5v1,4/26/2018,1165,UTST
