"","PointGrp","Season","AirTemp_v1","AirTemp_v2","AirTemp_v3","WeatherCondition_v1","WeatherCondition_v2","WeatherCondition_v3","TimeofDay_v1","TimeofDay_v2","TimeofDay_v3","Julian_v1","Julian_v2","Julian_v3","firstObsCat_v1","firstObsCat_v2","firstObsCat_v3","ObsNo_v1","ObsNo_v2","ObsNo_v3","damp_v1","damp_v2","damp_v3","ImpWindspeed_v1","ImpWindspeed_v2","ImpWindspeed_v3","VTLength_v1","VTLength_v2","VTLength_v3","allhum.ln_v1","allhum.ln_v2","allhum.ln_v3","trwid_v1","trwid_v2","trwid_v3","season_v1","season_v2","season_v3"
"199","MTR_P01","3",72.8,84,79,"1","1","3",8.966666667,10.96666667,14.7,221,234,258,"CL","KA","KA",1,1,1,"dry","dry","dry",1.3,0.8,1.5,"400","400","400",3.96883948047181,3.96883948047181,3.96883948047181,1.82,1.82,1.82,"3","3","3"
"200","MTR_P01","5",70.3,69.1,NA,"1","1",NA,16.7,15.98333333,NA,117,142,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,1.3,2.3,NA,"400","400",NA,4.15134270678999,4.15134270678999,NA,1.82,1.82,1.82,"5","5","5"
"201","MTR_P02","1",55,64,69,"1","1","1",13.11666667,14.53333333,13.81666667,27,35,60,"KA","CL","CL",1,3,1,"damp","damp","damp",1.7,0.7,0.7,"400","200","200",5.69670621482949,5.69670621482949,5.69670621482949,6.1,6.1,6.1,"1","1","1"
"202","MTR_P02","2",72,85.1,75.2,"1","3","1",15.3,13.33333333,9.283333333,122,137,168,"KA","KA","CL",1,1,1,"dry","dry","dry",1.7,3.9,1.2,"400","400","400",5.43791207085942,5.43791207085942,5.43791207085942,6.1,6.1,6.1,"2","2","2"
"203","MTR_P02","3",76.8,83,79,"1","1","1",9.65,11.75,14.08333333,221,234,258,"CL","KA","KA",1,1,1,"dry","dry","dry",1.1,2.3,1.9,"400","400","400",5.32787616878958,5.32787616878958,5.32787616878958,6.1,6.1,6.1,"3","3","3"
"204","MTR_P02","5",70.3,69.4,NA,"1","1",NA,16.23333333,14.76666667,NA,117,142,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,4.9,4.3,NA,"400","400",NA,5.43791207100928,5.43791207100928,NA,6.1,6.1,6.1,"5","5","5"
"205","MTR_P03","1",69,61,68,"1","1","1",16.58333333,15.71666667,14.71666667,29,35,60,"KA","CL","CL",1,3,1,"damp","damp","damp",1.7,3.9,3.9,"400","200","200",5.60105382024654,5.60105382024654,5.60105382024654,4.76,4.76,4.76,"1","1","1"
"206","MTR_P03","2",78.7,91.8,68,"1","3","3",14.46666667,15.4,17.51666667,122,137,157,"CL","KA","KA",1,1,1,"dry","dry","dry",5.9,3.9,1.1,"400","400","400",5.44441371916851,5.44441371916851,5.44441371916851,4.76,4.76,4.76,"2","2","2"
"207","MTR_P03","3",82.1,81,77,"1","1","3",17.35,10.15,11.56666667,220,234,256,"CL","KA","KA",1,1,1,"dry","dry","dry",7.1,2.4,1.6,"400","400","400",5.68918933132765,5.68918933132765,5.68918933132765,4.76,4.76,4.76,"3","3","3"
"208","MTR_P03","5",72.4,70.7,NA,"1","3",NA,15.41666667,11.98333333,NA,117,150,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,6.5,4.3,NA,"400","400",NA,5.44441371914458,5.44441371914458,NA,4.76,4.76,4.76,"5","5","5"
"209","MTR_P04","1",61,69,79.3,"1","1","1",17.06666667,10.85,14.51666667,60,88,121,"CL","KA","CL",1,1,1,"damp","damp","dry",0.7,0.7,2.6,"200","400","200",4.90854577616398,4.90854577616398,4.90854577616398,7.3,7.3,7.3,"1","1","1"
"210","MTR_P04","2",71.9,95,85.6,"1","1","1",15.16666667,14.03333333,11.46666667,163,187,222,"CL","KA","CL",1,1,1,"dry","dry","dry",3.3,1.7,2.7,"400","400","200",4.35794080910487,4.35794080910487,4.35794080910487,7.3,7.3,7.3,"2","2","2"
"211","MTR_P04","3",79.3,75,72,"1","3","3",13.23333333,11.55,14.18333333,273,292,306,"CL","KA","KA",2,1,1,"dry","dry","dry",3.9,1.3,1.1,"400","400","400",4.3115732190895,4.3115732190895,4.3115732190895,7.3,7.3,7.3,"3","3","3"
"212","MTR_P04","5",69.2,67.1,NA,"1","3",NA,12.4,12.36666667,NA,117,145,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,2.6,4.6,NA,"400","400",NA,4.90854577593283,4.90854577593283,NA,7.3,7.3,7.3,"5","5","5"
"213","MTR_P05","1",66,68,67,"1","1","1",14.08333333,15.78333333,15.63333333,29,46,60,"KA","KA","CL",1,2,1,"damp","damp","damp",0.7,1.7,1.7,"400","400","200",4.05479046016758,4.05479046016758,4.05479046016758,3.44,3.44,3.44,"1","1","1"
"214","MTR_P05","2",82.6,81.3,68,"1","3","3",12.25,14.43333333,16.68333333,121,137,157,"CL","KA","KA",1,1,1,"dry","dry","dry",3.1,3.9,0,"200","400","400",3.82361204808409,3.82361204808409,3.82361204808409,3.44,3.44,3.44,"2","2","2"
"215","MTR_P05","3",70.5,85,75,"1","1","1",19.45,15.66666667,16.4,220,234,256,"CL","KA","KA",1,1,1,"dry","dry","dry",3.5,1.4,5.7,"400","400","400",3.17965511171492,3.17965511171492,3.17965511171492,3.44,3.44,3.44,"3","3","3"
"216","MTR_P05","5",67.2,64.5,NA,"1","3",NA,13.53333333,12.66666667,NA,117,151,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,3.1,5.3,NA,"400","400",NA,3.82361204816645,3.82361204816645,NA,3.44,3.44,3.44,"5","5","5"
"217","MTR_P06","1",65,74,66,"1","1","1",14.95,16.48333333,16.03333333,29,46,60,"KA","KA","CL",1,2,1,"damp","damp","damp",1.7,1.7,3.9,"400","400","200",3.2349005859409,3.2349005859409,3.2349005859409,2.59,2.59,2.59,"1","1","1"
"218","MTR_P06","2",79.4,72,65,"1","3","3",13.36666667,17.08333333,15.95,121,137,157,"CL","KA","KA",1,1,1,"dry","dry","dry",7.4,6.05,2.7,"200","400","400",2.92398836869515,2.92398836869515,2.92398836869515,2.59,2.59,2.59,"2","2","2"
"219","MTR_P06","3",73.6,86,75,"1","1","1",19,15.16666667,15.9,220,234,256,"CL","KA","KA",1,1,1,"dry","dry","dry",4,2.6,6.4,"400","400","400",2.1624384612508,2.1624384612508,2.1624384612508,2.59,2.59,2.59,"3","3","3"
"220","MTR_P06","5",70.5,64.3,NA,"1","3",NA,14.21666667,11.71666667,NA,117,151,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,6,6.1,NA,"400","400",NA,2.92398836845961,2.92398836845961,NA,2.59,2.59,2.59,"5","5","5"
"221","MTR_P07","1",57,78,71,"1","1","1",15.38333333,13.28333333,10.23333333,27,46,60,"KA","KA","CL",1,2,1,"damp","damp","damp",1.7,1.7,0.7,"400","400","200",5.43540013786315,5.43540013786315,5.43540013786315,1.54,1.54,1.54,"1","1","1"
"222","MTR_P07","2",79.5,NA,70,"1","1","3",10.96666667,14.66666667,13.05,122,138,157,"CL","KA","KA",2,2,1,"dry","dry","dry",1.5,1.7,0,"400","400","400",5.34692436376028,5.34692436376028,5.34692436376028,1.54,1.54,1.54,"2","2","2"
"223","MTR_P07","3",88,91,78,"1","1","3",12.78333333,13.68333333,12.7,221,234,256,"CL","KA","KA",1,1,1,"dry","dry","dry",1.8,1.2,2.2,"400","400","400",5.47943627737623,5.47943627737623,5.47943627737623,1.54,1.54,1.54,"3","3","3"
"224","MTR_P07","5",83.3,63.4,NA,"1","3",NA,17.21666667,10.45,NA,124,150,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,1.3,2.5,NA,"400","400",NA,5.34692436370532,5.34692436370532,NA,1.54,1.54,1.54,"5","5","5"
"225","MTR_P08","1",55,78,74,"1","1","1",16.71666667,11.86666667,11.93333333,27,46,60,"KA","KA","CL",1,2,1,"damp","damp","damp",3.9,1.7,1.7,"400","400","200",7.98803386096174,7.98803386096174,7.98803386096174,2.71,2.71,2.71,"1","1","1"
"226","MTR_P08","2",78.2,NA,71,"1","1","3",12.53333333,15.61666667,14.2,122,138,157,"CL","KA","KA",2,2,1,"dry","dry","dry",4.2,3.9,0,"200","400","400",6.54305370214682,6.54305370214682,6.54305370214682,2.71,2.71,2.71,"2","2","2"
"227","MTR_P08","3",80.5,70,85,"1","1","1",11.41666667,18.51666667,13.85,221,231,256,"CL","KA","KA",1,1,1,"dry","dry","dry",3.2,1.4,1.9,"400","400","400",7.66645609028152,7.66645609028152,7.66645609028152,2.71,2.71,2.71,"3","3","3"
"228","MTR_P08","5",85.5,61.9,NA,"1","3",NA,15.98333333,10.95,NA,124,142,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,8.7,3.7,NA,"400","400",NA,6.54305370209376,6.54305370209376,NA,2.71,2.71,2.71,"5","5","5"
"229","MTR_P09","1",63,72,71.9,"1","1","1",10.06666667,11.21666667,18.03333333,63,88,121,"CL","KA","CL",2,1,1,"damp","damp","dry",0.7,1.7,1.3,"200","400","200",4.61512051684126,4.61512051684126,4.61512051684126,3.37,3.37,3.37,"1","1","1"
"230","MTR_P09","2",70.6,92,83.2,"1","1","1",13.83333333,13.41666667,10.91666667,163,187,222,"CL","KA","CL",1,1,1,"dry","dry","dry",3.2,1.7,2.3,"400","400","400",4.18028699202283,4.18028699202283,4.18028699202283,3.37,3.37,3.37,"2","2","2"
"231","MTR_P09","3",81.8,77,71,"1","3","3",12.73333333,11.08333333,13.41666667,273,292,306,"CL","KA","KA",2,1,1,"dry","dry","dry",1.7,1.4,1.5,"400","400","400",4.15103990589865,4.15103990589865,4.15103990589865,3.37,3.37,3.37,"3","3","3"
"232","MTR_P09","5",67.7,65.8,NA,"1","3",NA,11.95,11.75,NA,117,145,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,3.3,2.6,NA,"400","400",NA,4.61512051683136,4.61512051683136,NA,3.37,3.37,3.37,"5","5","5"
"233","MTR_P10","1",65,72,74.7,"1","1","1",10.53333333,11.65,17.18333333,63,88,121,"CL","KA","CL",2,1,1,"damp","damp","dry",1.7,0.7,4.3,"200","400","200",3.12709786097624,3.12709786097624,3.12709786097624,4.35,4.35,4.35,"1","1","1"
"234","MTR_P10","2",72.2,96,81.1,"1","1","1",12.83333333,12.65,10.36666667,163,187,222,"CL","KA","CL",1,1,1,"dry","dry","dry",4.8,1,1.6,"400","400","400",2.98217930714929,2.98217930714929,2.98217930714929,4.35,4.35,4.35,"2","2","2"
"235","MTR_P10","3",79,74,70,"1","3","3",12.21666667,10.58333333,12.78333333,273,292,306,"CL","KA","KA",2,1,1,"dry","dry","dry",1.7,1.1,0.8,"400","400","400",3.04817874892653,3.04817874892653,3.04817874892653,4.35,4.35,4.35,"3","3","3"
"236","MTR_P10","5",70.5,67.1,NA,"1","3",NA,11.45,11.21666667,NA,117,145,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,1.6,3.6,NA,"400","400",NA,3.12709786107742,3.12709786107742,NA,4.35,4.35,4.35,"5","5","5"
"237","MTR_P11","1",70,79,77.7,"3","1","1",11.26666667,12.3,16.43333333,63,88,121,"CL","KA","CL",2,1,1,"damp","dry","dry",1.7,3.9,5.5,"200","400","200",2.18864083364483,2.18864083364483,2.18864083364483,6.89,6.89,6.89,"1","1","1"
"238","MTR_P11","2",68.5,89,74.9,"1","1","1",11.96666667,12.2,9.65,163,187,222,"CL","KA","CL",1,1,1,"dry","dry","dry",7,3.4,2.2,"400","400","400",2.17124909093296,2.17124909093296,2.17124909093296,6.89,6.89,6.89,"2","2","2"
"239","MTR_P11","3",73.2,68,72,"1","3","3",11.8,10.11666667,12.36666667,273,292,306,"CL","KA","KA",2,1,1,"dry","dry","dry",9.8,2.4,3.3,"400","400","400",1.99417689002515,1.99417689002515,1.99417689002515,6.89,6.89,6.89,"3","3","3"
"240","MTR_P11","5",64.5,69.7,NA,"1","3",NA,11.01666667,10.75,NA,117,145,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,1.4,3.8,NA,"400","400",NA,2.18864083352414,2.18864083352414,NA,6.89,6.89,6.89,"5","5","5"
"241","MTR_P12","1",70,82,79.1,"3","1","1",11.81666667,12.8,15.63333333,63,88,121,"CL","KA","CL",2,1,1,"damp","dry","dry",1.7,1.7,4.1,"200","400","200",4.65889321847755,4.65889321847755,4.65889321847755,2.79,2.79,2.79,"1","1","1"
"242","MTR_P12","2",70.5,92,70.7,"1","1","1",11.21666667,11.8,9.05,163,187,222,"CL","KA","CL",1,1,1,"dry","dry","dry",1.9,1.7,1.4,"400","400","400",4.48082721941798,4.48082721941798,4.48082721941798,2.79,2.79,2.79,"2","2","2"
"243","MTR_P12","3",74.1,72,70,"1","3","3",11.05,9.766666667,11.78333333,273,292,306,"CL","KA","KA",2,1,1,"dry","dry","dry",5.3,0.8,0.9,"400","400","400",5.01206284608744,5.01206284608744,5.01206284608744,2.79,2.79,2.79,"3","3","3"
"244","MTR_P12","5",60.4,66.2,NA,"1","3",NA,10.31666667,10.21666667,NA,117,145,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,1.8,2.3,NA,"400","400",NA,4.65889321847536,4.65889321847536,NA,2.79,2.79,2.79,"5","5","5"
"245","RGR_P01","1",71,73,78,"3","1","1",14.86666667,14.81666667,11.33333333,52,62,109,"KA","CL","KA",1,1,1,"damp","damp","dry",1.7,1.7,0.7,"400","200","400",4.55791730113755,4.55791730113755,4.55791730113755,4.76,4.76,4.76,"1","1","1"
"246","RGR_P01","2",77.8,81,85,"1","1","3",15.7,19.56666667,11.48333333,159,176,213,"CL","KA","KA",1,1,1,"dry","dry","dry",2.7,0.7,2,"400","400","400",4.18205014264121,4.18205014264121,4.18205014264121,4.76,4.76,4.76,"2","2","2"
"247","RGR_P01","3",85,77,66,"1","1","3",13.31666667,11.13333333,14.05,269,295,304,"KA","KA","KA",1,1,1,"dry","dry","dry",2.6,0.7,0.9,"400","400","400",3.94530898306161,3.94530898306161,3.94530898306161,4.76,4.76,4.76,"3","3","3"
"248","RGR_P01","5",79.5,64.3,NA,"1","1",NA,10.46666667,13.9,NA,126,138,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,1.7,3.3,NA,"400","400",NA,4.55791730113109,4.55791730113109,NA,4.76,4.76,4.76,"5","5","5"
"249","RGR_P02","1",71,67,85,"3","1","1",15.68333333,15.26666667,11.96666667,52,62,109,"KA","CL","KA",1,1,1,"damp","damp","dry",1.7,1.7,0.7,"400","200","400",4.06639344132705,4.06639344132705,4.06639344132705,2.54,2.54,2.54,"1","1","1"
"250","RGR_P02","2",73.6,86,92,"1","1","3",16.6,19.01666667,11.93333333,159,176,213,"CL","KA","KA",1,1,1,"dry","dry","dry",5.6,1.7,1.4,"400","400","400",3.95235257103287,3.95235257103287,3.95235257103287,2.54,2.54,2.54,"2","2","2"
"251","RGR_P02","3",85,77,69,"1","1","3",12.83333333,11.81666667,14.46666667,269,295,304,"KA","KA","KA",1,1,1,"dry","dry","dry",4.7,0.7,0,"400","400","400",3.68887945411394,3.68887945411394,3.68887945411394,2.54,2.54,2.54,"3","3","3"
"252","RGR_P02","5",81.3,62.2,NA,"1","1",NA,10.83333333,13.45,NA,126,138,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,2.8,6.1,NA,"400","400",NA,4.06639344135869,4.06639344135869,NA,2.54,2.54,2.54,"5","5","5"
"253","RGR_P03","1",74,70,71,"1","1","1",11.36666667,16.43333333,15.96666667,30,52,62,"CL","KA","CL",1,1,1,"damp","damp","damp",1.7,0.7,0.7,"200","400","200",3.92577417704097,3.92577417704097,3.92577417704097,2.3,2.3,2.3,"1","1","1"
"254","RGR_P03","2",88,60.1,77.5,"1","3","1",12.46666667,10.06666667,14.51666667,109,136,159,"KA","KA","CL",1,1,1,"dry","damp","dry",0.7,1.7,3.6,"400","400","400",4.0328782401215,4.0328782401215,4.0328782401215,2.3,2.3,2.3,"2","2","2"
"255","RGR_P03","3",105,88.7,90,"1","1","1",12.51666667,8.833333333,12.33333333,213,245,269,"KA","KA","KA",1,1,1,"dry","dry","dry",1.4,0.7,1.4,"400","400","400",3.87519941687459,3.87519941687459,3.87519941687459,2.3,2.3,2.3,"3","3","3"
"256","RGR_P03","5",82.9,65.5,NA,"1","1",NA,11.28333333,12.96666667,NA,126,138,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,3.8,3.1,NA,"400","400",NA,4.03287824013786,4.03287824013786,NA,2.3,2.3,2.3,"5","5","5"
"257","RGR_P04","1",68,70,69,"1","1","1",10.8,16.95,16.48333333,30,52,62,"CL","KA","CL",1,1,1,"damp","damp","damp",1.7,0.7,1.7,"200","400","200",3.83530808784728,3.83530808784728,3.83530808784728,2.2,2.2,2.2,"1","1","1"
"258","RGR_P04","2",79,61.9,68.5,"1","3","1",13.03333333,9.166666667,17.15,109,136,159,"KA","KA","CL",1,1,1,"dry","damp","dry",1.7,1.7,5.6,"400","400","400",3.78724440391322,3.78724440391322,3.78724440391322,2.2,2.2,2.2,"2","2","2"
"259","RGR_P04","3",91,91.6,84,"3","1","1",13.13333333,9.5,11.75,213,245,269,"KA","KA","KA",1,1,1,"dry","dry","dry",5.1,0.7,3.3,"400","400","400",3.1876232813641,3.1876232813641,3.1876232813641,2.2,2.2,2.2,"3","3","3"
"260","RGR_P04","5",80.9,61.5,NA,"1","1",NA,11.81666667,11.53333333,NA,126,138,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,1.5,6.2,NA,"400","400",NA,3.78724440389927,3.78724440389927,NA,2.2,2.2,2.2,"5","5","5"
"261","SDW_P01","1",57,74,66,"3","1","1",16.63333333,13.06666667,14.7,15,31,65,"CL","CL","CL",1,1,1,"damp","damp","damp",0.7,1.7,1.7,"200","200","200",2.09376159545458,2.09376159545458,2.09376159545458,6.53,6.53,6.53,"1","1","1"
"262","SDW_P01","2",78,82,83,"1","1","1",16.66666667,10.4,11.88333333,118,139,164,"CL","KA","KA",1,2,1,"dry","damp","dry",3.9,1.7,2.3,"200","400","400",2.2308411881352,2.2308411881352,2.2308411881352,6.53,6.53,6.53,"2","2","2"
"263","SDW_P01","3",83.3,90,73.5,"1","1","1",16.76666667,17.7,9.433333333,219,239,270,"CL","KA","CL",1,1,1,"dry","dry","dry",4.8,3.9,1.7,"400","400","400",2.02001812120904,2.02001812120904,2.02001812120904,6.53,6.53,6.53,"3","3","3"
"264","SDW_P01","5",64.5,65.1,NA,"3","1",NA,14.18333333,17.9,NA,120,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,1.9,5.3,NA,"400","400",NA,2.23084118806082,2.23084118806082,NA,6.53,6.53,6.53,"5","5","5"
"265","SDW_P02","1",59,75,63,"3","1","1",15.95,14.06666667,15.13333333,15,31,65,"CL","CL","CL",1,1,1,"damp","damp","damp",1.7,1.7,3.9,"200","200","200",0.207639364778245,0.207639364778245,0.207639364778245,1.26,1.26,1.26,"1","1","1"
"266","SDW_P02","2",81,82,79,"1","1","1",15.78333333,11.61666667,12.61666667,118,139,164,"CL","KA","KA",1,2,1,"dry","dry","dry",1.7,0.7,2.3,"200","400","400",0,0,0,1.26,1.26,1.26,"2","2","2"
"267","SDW_P02","3",85.3,88,76.2,"1","1","1",16.13333333,14.83333333,8.8,219,249,270,"CL","KA","CL",1,1,1,"dry","dry","dry",4.7,3.1,1.2,"400","400","400",0,0,0,1.26,1.26,1.26,"3","3","3"
"268","SDW_P02","5",64.6,65.7,NA,"3","1",NA,14.7,17.36666667,NA,120,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,5.1,4.8,NA,"400","400",NA,0,0,NA,1.26,1.26,1.26,"5","5","5"
"269","SDW_P03","1",65,82,68,"1","3","1",12.26666667,14.38333333,10.58333333,64,97,115,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,0.7,1.7,"200","400","200",1.3166144404819,1.3166144404819,1.3166144404819,4.27,4.27,4.27,"1","1","1"
"270","SDW_P03","2",86,83,87.7,"1","1","1",12.43333333,12.9,12.76666667,169,182,216,"KA","KA","CL",1,1,1,"dry","dry","dry",0,0.6,3.5,"400","400","400",1.38629436111989,1.38629436111989,1.38629436111989,4.27,4.27,4.27,"2","2","2"
"271","SDW_P03","3",82,77,66.3,"1","1","3",10.65,11.13333333,11.48333333,271,285,305,"CL","KA","CL",1,1,1,"dry","dry","dry",1.7,0.8,2.3,"400","400","400",1.68354588458782,1.68354588458782,1.68354588458782,4.27,4.27,4.27,"3","3","3"
"272","SDW_P03","5",80.7,68.6,NA,"1","1",NA,10.15,14.13333333,NA,124,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,2.9,3.4,NA,"400","400",NA,1.31661444054376,1.31661444054376,NA,4.27,4.27,4.27,"5","5","5"
"273","SDW_P04","1",67,85,71,"1","1","1",13.3,12.95,11.51666667,64,97,115,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,0.7,1.7,"200","400","200",1.36196226046036,1.36196226046036,1.36196226046036,1.26,1.26,1.26,"1","1","1"
"274","SDW_P04","2",88,83,85.8,"1","1","1",13.58333333,14.18333333,11.43333333,169,182,216,"KA","KA","CL",1,1,1,"dry","dry","dry",1.3,1,3.4,"400","400","400",0.767255152713667,0.767255152713667,0.767255152713667,1.26,1.26,1.26,"2","2","2"
"275","SDW_P04","3",76.4,81,67.9,"1","1","3",9.6,12.48333333,12.66666667,271,285,305,"CL","KA","CL",1,1,1,"dry","dry","dry",0.6,1,2.1,"400","400","400",1.07263680226485,1.07263680226485,1.07263680226485,1.26,1.26,1.26,"3","3","3"
"276","SDW_P04","5",84.3,69.8,NA,"1","1",NA,10.95,12.53333333,NA,124,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,2.2,3,NA,"400","400",NA,1.36196226049977,1.36196226049977,NA,1.26,1.26,1.26,"5","5","5"
"277","SDW_P05","1",65,78,73,"3","3","1",11.61666667,12.45,12.35,64,97,115,"CL","KA","CL",1,1,1,"damp","dry","dry",3.9,0.7,1.7,"200","400","200",0.455475528682826,0.455475528682826,0.455475528682826,1.99,1.99,1.99,"1","1","1"
"278","SDW_P05","2",88,79,83.8,"1","1","1",12.98333333,13.5,12.11666667,169,182,216,"KA","KA","CL",1,1,1,"dry","dry","dry",0.6,3.2,4.8,"400","400","400",0.50310357767208,0.50310357767208,0.50310357767208,1.99,1.99,1.99,"2","2","2"
"279","SDW_P05","3",70.6,81,67.4,"1","1","3",8.833333333,11.83333333,13.53333333,271,285,305,"CL","KA","CL",1,1,1,"dry","dry","dry",1.2,1.6,4.1,"400","400","400",0,0,0,1.99,1.99,1.99,"3","3","3"
"280","SDW_P05","5",82.9,69.1,NA,"1","1",NA,11.48333333,13.2,NA,124,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,5.6,4.1,NA,"400","400",NA,0.455475528731606,0.455475528731606,NA,1.99,1.99,1.99,"5","5","5"
"281","SDW_P06","1",66,79,71,"3","3","3",10.66666667,11.58333333,13.21666667,64,97,115,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,0.7,1.7,"200","400","200",3.52068835966369,3.52068835966369,3.52068835966369,1.19,1.19,1.19,"1","1","1"
"282","SDW_P06","2",82,82,80.7,"1","1","1",15.41666667,15.41666667,10.45,169,182,216,"KA","KA","CL",1,1,1,"dry","dry","dry",2.4,1.5,2.4,"400","400","400",2.79868747520714,2.79868747520714,2.79868747520714,1.19,1.19,1.19,"2","2","2"
"283","SDW_P06","3",82.8,81,68.7,"1","1","3",11.53333333,13.5,14.05,271,285,305,"CL","KA","CL",1,1,1,"dry","dry","dry",3.1,1.3,2.4,"400","400","400",2.57084907958873,2.57084907958873,2.57084907958873,1.19,1.19,1.19,"3","3","3"
"284","SDW_P06","5",85.6,69.4,NA,"1","3",NA,12.33333333,11.48333333,NA,124,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,3.6,3.8,NA,"400","400",NA,3.52068835970238,3.52068835970238,NA,1.19,1.19,1.19,"5","5","5"
"285","SDW_P07","1",68,84,73,"1","1","3",14.31666667,16.7,14.36666667,64,95,115,"CL","KA","CL",1,2,1,"damp","dry","dry",3.9,0.7,1.7,"200","400","200",2.44401787953402,2.44401787953402,2.44401787953402,2.63,2.63,2.63,"1","1","1"
"286","SDW_P07","2",94,80,75.1,"1","1","1",14.65,16.1,9.566666667,169,182,216,"KA","KA","CL",1,1,1,"dry","dry","dry",0.8,1.6,3,"400","400","400",0.613104472886409,0.613104472886409,0.613104472886409,2.63,2.63,2.63,"2","2","2"
"287","SDW_P07","3",86.8,80,67.5,"1","1","3",12.56666667,14.08333333,14.93333333,271,285,305,"CL","KA","CL",1,1,1,"dry","dry","dry",3.6,2.3,5.7,"400","400","400",1.84176988980272,1.84176988980272,1.84176988980272,2.63,2.63,2.63,"3","3","3"
"288","SDW_P07","5",82.9,64.7,NA,"1","3",NA,12.98333333,10.73333333,NA,124,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,6.2,3.6,NA,"400","400",NA,2.4440178796008,2.4440178796008,NA,2.63,2.63,2.63,"5","5","5"
"289","SDW_P08","1",62,79,74,"3","1","3",16.13333333,15.2,15.5,64,95,115,"CL","KA","CL",1,2,1,"damp","damp","dry",1.7,0.7,0.7,"200","400","200",3.59941752452391,3.59941752452391,3.59941752452391,1.19,1.19,1.19,"1","1","1"
"290","SDW_P08","2",86,81,72.8,"1","1","3",16.61666667,17.13333333,8.466666667,169,182,216,"KA","KA","CL",1,1,1,"dry","dry","dry",0.6,0.9,1.6,"400","400","400",3.23023958351852,3.23023958351852,3.23023958351852,1.19,1.19,1.19,"2","2","2"
"291","SDW_P08","3",88.7,74,65.7,"1","1","3",13.96666667,15.16666667,10.55,271,285,305,"CL","KA","CL",1,1,1,"dry","dry","dry",3.4,3.6,1.9,"400","400","400",3.27496529151925,3.27496529151925,3.27496529151925,1.19,1.19,1.19,"3","3","3"
"292","SDW_P08","5",86.6,67.8,NA,"1","3",NA,14.1,15.13333333,NA,124,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,3.8,4.3,NA,"400","400",NA,3.59941752458069,3.59941752458069,NA,1.19,1.19,1.19,"5","5","5"
"293","SDW_P09","1",65,68,61,"1","1","1",12.28333333,15.08333333,16.16666667,15,28,59,"CL","CL","CL",1,1,1,"damp","damp","damp",1.7,1.7,1.7,"200","200","200",3.2188758248682,3.2188758248682,3.2188758248682,2.72,2.72,2.72,"1","1","1"
"294","SDW_P09","2",75,63,87,"1","3","1",10.85,10.41666667,14.93333333,118,135,164,"CL","KA","KA",2,2,1,"dry","damp","dry",1.8,3.9,1.8,"200","400","400",3.30293412787509,3.30293412787509,3.30293412787509,2.72,2.72,2.72,"2","2","2"
"295","SDW_P09","3",80,88,79.7,"1","1","1",17.83333333,16,10.25,238,249,270,"KA","KA","CL",1,1,1,"dry","dry","dry",3.9,1.6,1.7,"400","400","400",3.0750054544485,3.0750054544485,3.0750054544485,2.72,2.72,2.72,"3","3","3"
"296","SDW_P09","5",77.7,73.1,NA,"1","1",NA,15.63333333,16.18333333,NA,113,135,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,4.7,4.9,NA,"400","400",NA,3.30293412790055,3.30293412790055,NA,2.72,2.72,2.72,"5","5","5"
"297","SDW_P10","1",64,68,61,"3","1","1",11.5,14.63333333,16.6,15,28,59,"CL","CL","CL",1,1,1,"damp","damp","damp",1.7,3.9,1.7,"200","200","200",1.29578035357906,1.29578035357906,1.29578035357906,2.72,2.72,2.72,"1","1","1"
"298","SDW_P10","2",76,68,88,"1","3","1",11.86666667,11.58333333,14.45,118,135,164,"CL","KA","KA",2,2,1,"dry","damp","dry",3.2,3.9,1.7,"200","400","400",0.379489621704904,0.379489621704904,0.379489621704904,2.72,2.72,2.72,"2","2","2"
